Frame Number,Object,Confidence Score
4,tv,0.07518296
4,bird,0.07504339
4,chair,0.07493467
4,potted plant,0.07487531
4,bicycle,0.074869834
4,broccoli,0.074746974
4,chair,0.07460616
4,bus,0.07419137
4,potted plant,0.07368707
4,potted plant,0.07357943
4,potted plant,0.073365055
4,potted plant,0.07331961
4,apple,0.072726436
5,dog,0.5883816
5,cow,0.54081666
5,horse,0.46923187
5,cat,0.31161055
5,train,0.29367113
5,potted plant,0.26045394
5,sheep,0.23029867
5,bicycle,0.21607181
5,potted plant,0.18282552
5,potted plant,0.16675697
5,potted plant,0.16654988
5,bird,0.16485125
5,person,0.16440758
5,chair,0.15899253
5,potted plant,0.15771008
5,bicycle,0.15442415
5,bear,0.15215553
5,bicycle,0.14780682
5,chair,0.14761637
5,chair,0.14672123
5,bicycle,0.14355129
5,broccoli,0.13785397
5,person,0.13380101
5,chair,0.13267793
5,potted plant,0.13215104
5,bicycle,0.13178454
5,potted plant,0.13168167
5,potted plant,0.13097292
5,potted plant,0.1286128
5,traffic light,0.12805948
5,bicycle,0.12715806
5,train,0.124314435
5,elephant,0.122193694
5,potted plant,0.12150838
5,bird,0.119523674
5,person,0.11852567
5,chair,0.11761171
5,cow,0.11723099
5,person,0.11670294
5,bird,0.11604575
5,horse,0.11565809
5,train,0.11326962
5,stop sign,0.11219067
5,potted plant,0.11134565
5,giraffe,0.11123857
5,traffic light,0.11103762
5,potted plant,0.11031104
5,bird,0.10999836
5,potted plant,0.107810594
5,person,0.10778334
5,chair,0.10650058
5,potted plant,0.10535409
5,traffic light,0.10519222
5,traffic light,0.10343568
5,broccoli,0.10323435
5,truck,0.101933755
5,person,0.10123732
5,bird,0.10052489
5,person,0.09956828
5,vase,0.09887708
5,traffic light,0.098293364
5,potted plant,0.09744614
5,potted plant,0.09740221
5,potted plant,0.09659425
5,potted plant,0.0957254
5,potted plant,0.09523997
5,clock,0.09513978
5,bicycle,0.09475269
5,bicycle,0.093903705
5,person,0.09376281
5,potted plant,0.093319274
5,stop sign,0.09310049
5,bird,0.09250302
5,potted plant,0.091887526
5,chair,0.091548905
5,bird,0.091315456
5,chair,0.09120078
5,bird,0.091185234
5,person,0.08993916
5,car,0.089916505
5,motorcycle,0.08960137
5,bird,0.08957657
5,potted plant,0.089467734
5,dog,0.08924024
5,dining table,0.088987805
5,potted plant,0.088949464
5,chair,0.08891621
5,truck,0.08868166
5,bed,0.08846257
5,umbrella,0.08788799
5,traffic light,0.08777532
5,potted plant,0.087605044
5,potted plant,0.08729046
5,cow,0.08665601
5,vase,0.08629174
5,kite,0.08620775
5,broccoli,0.085467584
5,person,0.08541071
5,cow,0.08496475
5,person,0.084904045
6,cow,0.5918291
6,dog,0.5446874
6,horse,0.48543423
6,train,0.3483936
6,sheep,0.23310895
6,bird,0.23300913
6,person,0.22612152
6,potted plant,0.22384329
6,person,0.21943124
6,person,0.19561696
6,cat,0.18961973
6,person,0.18849729
6,potted plant,0.17773655
6,sheep,0.17275667
6,bicycle,0.1684726
6,potted plant,0.1594361
6,person,0.15677445
6,elephant,0.156734
6,potted plant,0.1527551
6,chair,0.1497
6,cow,0.14903742
6,train,0.1436342
6,potted plant,0.14148194
6,clock,0.14113835
6,car,0.14033335
6,person,0.13830969
6,train,0.1366878
6,cow,0.1357599
6,stop sign,0.131005
6,truck,0.13058409
6,sheep,0.12775321
6,potted plant,0.12678143
6,potted plant,0.12674554
6,person,0.12439953
6,kite,0.124156184
6,traffic light,0.123228215
6,potted plant,0.12234548
6,horse,0.12162135
6,potted plant,0.120404005
6,traffic light,0.12039142
6,bird,0.12026871
6,person,0.1197179
6,bear,0.11917697
6,bicycle,0.11783384
6,stop sign,0.11725594
6,bicycle,0.11590365
6,potted plant,0.11576512
6,chair,0.11377193
6,person,0.113742195
6,truck,0.112735085
6,chair,0.11270301
6,potted plant,0.11235429
6,potted plant,0.111806124
6,potted plant,0.11090314
6,potted plant,0.110719174
6,person,0.10986762
6,cow,0.1097426
6,bird,0.10969385
6,person,0.10945971
6,broccoli,0.10843022
6,sheep,0.108323365
6,bicycle,0.1069781
6,person,0.105861306
6,traffic light,0.10522315
6,giraffe,0.10511048
6,bicycle,0.104833186
6,dog,0.10478359
6,horse,0.10463496
6,cow,0.10445711
6,broccoli,0.10339751
6,chair,0.10324937
6,bird,0.10270737
6,bicycle,0.101796396
6,cow,0.10169329
6,person,0.10135181
6,horse,0.10115231
6,person,0.09982093
6,potted plant,0.099104546
6,bird,0.09878393
6,donut,0.098440245
6,potted plant,0.09785611
6,traffic light,0.0968566
6,horse,0.096726626
6,dog,0.09617025
6,bird,0.095845506
6,traffic light,0.09529716
6,bird,0.09509418
6,bird,0.09424053
6,person,0.09421155
6,zebra,0.09405045
6,person,0.0936877
6,potted plant,0.092457235
6,dog,0.09223734
6,person,0.09138234
6,potted plant,0.09061533
6,cow,0.090420075
6,traffic light,0.0896501
6,vase,0.08963794
6,chair,0.08839191
6,potted plant,0.08802702
7,horse,0.6701263
7,dog,0.4903126
7,cow,0.47583404
7,train,0.413996
7,person,0.2925735
7,truck,0.23966002
7,car,0.2256217
7,person,0.22034389
7,person,0.20731783
7,potted plant,0.20550898
7,sheep,0.19438834
7,bird,0.19255662
7,sheep,0.17405538
7,person,0.17345326
7,cat,0.17091556
7,sheep,0.17067319
7,person,0.16460726
7,dog,0.14875981
7,elephant,0.14874311
7,bird,0.14248371
7,bird,0.14159155
7,person,0.14050977
7,broccoli,0.14018345
7,potted plant,0.13989606
7,horse,0.13812542
7,cow,0.13642263
7,train,0.13506824
7,potted plant,0.13188767
7,potted plant,0.12862876
7,potted plant,0.12608992
7,bird,0.12219708
7,potted plant,0.12203454
7,cow,0.121185005
7,truck,0.12020112
7,potted plant,0.11934805
7,broccoli,0.11798958
7,person,0.117226504
7,person,0.113568954
7,potted plant,0.11322444
7,kite,0.11195749
7,dog,0.11123518
7,horse,0.11115025
7,stop sign,0.109838694
7,cat,0.109776914
7,car,0.10780214
7,person,0.10775375
7,horse,0.10747272
7,cat,0.10687809
7,car,0.106172256
7,train,0.10557142
7,chair,0.10552017
7,suitcase,0.1046157
7,carrot,0.10398877
7,bird,0.102583915
7,horse,0.101927996
7,sheep,0.10114041
7,sheep,0.100935765
7,giraffe,0.09919844
7,truck,0.09741501
7,bus,0.097319
7,stop sign,0.0958721
7,horse,0.095248826
7,stop sign,0.09495573
7,train,0.093145795
7,chair,0.09272889
7,truck,0.091963634
7,potted plant,0.09141593
7,potted plant,0.091321036
7,traffic light,0.091116965
7,horse,0.09087454
7,potted plant,0.09020469
7,person,0.089484006
7,bear,0.08875713
7,bicycle,0.088268645
7,bicycle,0.08810899
7,truck,0.08769193
7,cow,0.087251104
7,dog,0.08658837
7,chair,0.08608228
7,carrot,0.085646845
7,traffic light,0.08536767
7,clock,0.08532417
7,bird,0.0852477
7,giraffe,0.08517158
7,bird,0.084770545
7,train,0.08470347
7,horse,0.0846905
7,bird,0.08430426
7,potted plant,0.08323333
7,horse,0.08279249
7,dog,0.08218817
7,person,0.081042595
7,tv,0.0809187
7,chair,0.08021379
7,microwave,0.07976667
7,potted plant,0.07971761
7,train,0.079277374
7,potted plant,0.07924914
7,bird,0.07827404
7,person,0.07796701
8,horse,0.72223103
8,person,0.383967
8,horse,0.36077142
8,train,0.35639548
8,cow,0.3251108
8,cow,0.29864007
8,dog,0.2968188
8,car,0.2924022
8,dog,0.2845577
8,truck,0.2607724
8,sheep,0.2583224
8,bird,0.24741419
8,bird,0.2428063
8,person,0.21505216
8,elephant,0.21498735
8,car,0.20768715
8,person,0.19890617
8,zebra,0.19676101
8,horse,0.19522777
8,person,0.19442546
8,broccoli,0.19221234
8,person,0.19102442
8,giraffe,0.18742873
8,potted plant,0.1789481
8,potted plant,0.17709401
8,person,0.17040554
8,person,0.16958675
8,person,0.16659282
8,kite,0.1653272
8,cat,0.16290468
8,cow,0.15960032
8,horse,0.15824185
8,dog,0.15445806
8,sheep,0.1515085
8,potted plant,0.1468604
8,bird,0.14519536
8,broccoli,0.14375965
8,potted plant,0.14151686
8,traffic light,0.14145198
8,elephant,0.13617386
8,horse,0.13442189
8,bicycle,0.13434887
8,potted plant,0.13391541
8,truck,0.13364059
8,sheep,0.13097045
8,horse,0.13039784
8,person,0.13026568
8,person,0.13021906
8,potted plant,0.12982486
8,potted plant,0.1298171
8,chair,0.12918414
8,backpack,0.12623109
8,elephant,0.12544505
8,bicycle,0.1248862
8,horse,0.12068684
8,chair,0.1197905
8,potted plant,0.119722575
8,person,0.11784101
8,horse,0.11762837
8,dog,0.116151206
8,clock,0.116029866
8,bird,0.11524973
8,potted plant,0.11436628
8,horse,0.11289941
8,cow,0.112896375
8,traffic light,0.11060556
8,potted plant,0.110569224
8,horse,0.10988061
8,potted plant,0.10828838
8,stop sign,0.10756588
8,horse,0.10660451
8,sheep,0.103977114
8,chair,0.103602625
8,car,0.10309027
8,sheep,0.103087015
8,car,0.10306563
8,potted plant,0.102505974
8,person,0.1014171
8,potted plant,0.10136875
8,potted plant,0.10128086
8,person,0.100884974
8,person,0.100519635
8,horse,0.100451276
8,clock,0.099916406
8,vase,0.09927732
8,chair,0.09922868
8,train,0.09885998
8,chair,0.09819211
8,cow,0.09739895
8,potted plant,0.09728143
8,potted plant,0.096791424
8,potted plant,0.096357256
8,sheep,0.09589368
8,handbag,0.0958222
8,cat,0.09325069
8,cell phone,0.09280853
8,person,0.09268497
8,bicycle,0.09178742
8,train,0.091350906
8,potted plant,0.09092261
9,horse,0.72416306
9,person,0.5088907
9,cow,0.4353416
9,person,0.3087989
9,person,0.3075107
9,train,0.29971045
9,dog,0.29871702
9,truck,0.2865993
9,horse,0.27366424
9,dog,0.26417765
9,person,0.24821496
9,bird,0.2477375
9,car,0.24711347
9,person,0.24299735
9,person,0.22888301
9,elephant,0.22051357
9,person,0.19509724
9,person,0.19473085
9,cow,0.19444375
9,horse,0.19313961
9,car,0.19053385
9,potted plant,0.18472923
9,cat,0.18059981
9,person,0.1798895
9,giraffe,0.1767391
9,elephant,0.17555822
9,person,0.16924244
9,sheep,0.16840509
9,sheep,0.16514072
9,truck,0.16276091
9,bird,0.16085023
9,person,0.15781759
9,elephant,0.15249555
9,elephant,0.15245286
9,horse,0.15234408
9,broccoli,0.14603016
9,person,0.14596073
9,potted plant,0.13895184
9,traffic light,0.13842186
9,person,0.13788037
9,person,0.13721755
9,car,0.13717358
9,horse,0.13618715
9,person,0.13607863
9,potted plant,0.13217145
9,backpack,0.12795697
9,potted plant,0.12660275
9,vase,0.1261694
9,horse,0.12480722
9,potted plant,0.12391837
9,handbag,0.12337658
9,apple,0.12332335
9,traffic light,0.122872524
9,sheep,0.12238999
9,dog,0.11955817
9,car,0.119156934
9,car,0.11835563
9,traffic light,0.11813281
9,bicycle,0.11790479
9,person,0.11744135
9,cell phone,0.117319696
9,potted plant,0.11628876
9,elephant,0.116253965
9,car,0.115727365
9,sheep,0.11474279
9,traffic light,0.11462089
9,truck,0.11415454
9,car,0.11409178
9,dog,0.113723695
9,giraffe,0.11363299
9,chair,0.11313226
9,bicycle,0.1127903
9,stop sign,0.112603195
9,potted plant,0.11103519
9,fire hydrant,0.11071483
9,potted plant,0.10992426
9,car,0.109243505
9,potted plant,0.10921712
9,tie,0.10898523
9,kite,0.10695962
9,potted plant,0.106815524
9,sheep,0.10678909
9,potted plant,0.104903124
9,chair,0.104709275
9,horse,0.104348816
9,person,0.104046024
9,person,0.10350849
9,potted plant,0.103157625
9,stop sign,0.1031533
9,sheep,0.10288305
9,cow,0.10229122
9,cat,0.102060825
9,truck,0.10199245
9,person,0.10085261
9,train,0.1008509
9,person,0.10053338
9,broccoli,0.100427926
9,traffic light,0.10021719
9,bird,0.09965972
9,horse,0.09910966
10,horse,0.7055919
10,person,0.51804197
10,cow,0.35888317
10,person,0.3515183
10,person,0.3312082
10,dog,0.32190385
10,person,0.30408216
10,person,0.29192826
10,dog,0.28436533
10,horse,0.27560207
10,train,0.26593408
10,elephant,0.26455167
10,person,0.26376036
10,person,0.2573504
10,cow,0.25398612
10,truck,0.25206167
10,person,0.24224249
10,elephant,0.23751198
10,sheep,0.23007151
10,potted plant,0.2257352
10,person,0.22176404
10,person,0.21220006
10,elephant,0.20886916
10,bird,0.20768641
10,person,0.19988722
10,person,0.19566555
10,car,0.19144596
10,person,0.18688801
10,backpack,0.1868421
10,bird,0.17857365
10,sheep,0.17431815
10,sheep,0.17169103
10,tie,0.1661069
10,chair,0.16014327
10,bicycle,0.15892763
10,traffic light,0.15769587
10,car,0.15345146
10,bicycle,0.15331753
10,giraffe,0.15059628
10,person,0.14798403
10,car,0.14697638
10,truck,0.1438696
10,handbag,0.14281908
10,person,0.14266054
10,cow,0.14262185
10,potted plant,0.13906506
10,stop sign,0.13794005
10,cat,0.13528568
10,cell phone,0.1332639
10,car,0.13252306
10,carrot,0.13131028
10,potted plant,0.1309645
10,potted plant,0.13035639
10,person,0.12933637
10,potted plant,0.12856708
10,car,0.12855476
10,traffic light,0.12731765
10,car,0.12651688
10,vase,0.12651485
10,apple,0.12495752
10,broccoli,0.12458411
10,sheep,0.124439634
10,carrot,0.12416233
10,potted plant,0.122447565
10,person,0.12206732
10,traffic light,0.12199462
10,elephant,0.12187317
10,person,0.121692605
10,person,0.12100913
10,person,0.12064544
10,cat,0.12039679
10,tie,0.11889233
10,potted plant,0.11668687
10,sheep,0.11608613
10,potted plant,0.11513058
10,giraffe,0.11483918
10,umbrella,0.11384679
10,chair,0.11357286
10,cow,0.11237396
10,car,0.11146386
10,potted plant,0.11122464
10,bear,0.10916456
10,car,0.10866072
10,potted plant,0.10809647
10,bird,0.1080188
10,bicycle,0.10770412
10,carrot,0.107280016
10,horse,0.10707728
10,stop sign,0.106766805
10,sheep,0.10649363
10,potted plant,0.10626334
10,chair,0.10618463
10,fire hydrant,0.105656594
10,chair,0.10542303
10,kite,0.105214335
10,train,0.104378656
10,sheep,0.10407846
10,zebra,0.10374455
10,potted plant,0.10335783
10,chair,0.1006678
11,horse,0.64673376
11,person,0.5131301
11,bird,0.36942708
11,horse,0.34870377
11,dog,0.31055602
11,dog,0.30326244
11,train,0.2993224
11,person,0.2895275
11,person,0.28285858
11,person,0.28167066
11,person,0.27593866
11,person,0.2665376
11,potted plant,0.26354173
11,person,0.26259303
11,cow,0.25568846
11,elephant,0.25189665
11,cow,0.24882945
11,person,0.23668867
11,bird,0.22813912
11,giraffe,0.20806664
11,person,0.20732586
11,person,0.20144245
11,sheep,0.18878613
11,backpack,0.18600789
11,cat,0.17965154
11,elephant,0.17649844
11,traffic light,0.16843995
11,handbag,0.16811238
11,person,0.16519523
11,sheep,0.16143687
11,stop sign,0.15963404
11,cell phone,0.15903988
11,car,0.15845375
11,cat,0.15676911
11,tie,0.1557561
11,car,0.15442869
11,fire hydrant,0.15338328
11,car,0.15325059
11,potted plant,0.15249057
11,car,0.14643826
11,person,0.14380506
11,person,0.14325824
11,potted plant,0.13836974
11,potted plant,0.13645184
11,person,0.1358631
11,bench,0.13479389
11,cow,0.13434726
11,carrot,0.1321035
11,truck,0.13104142
11,potted plant,0.12676822
11,train,0.12627482
11,vase,0.12624773
11,traffic light,0.12597004
11,car,0.12530182
11,kite,0.12523161
11,potted plant,0.12451954
11,broccoli,0.12443982
11,sheep,0.12437502
11,person,0.12360383
11,chair,0.123189986
11,person,0.12269356
11,bicycle,0.12244798
11,banana,0.1221177
11,umbrella,0.12177563
11,chair,0.12022019
11,sheep,0.11934446
11,sheep,0.11827588
11,person,0.11742365
11,clock,0.11525784
11,potted plant,0.11504742
11,parking meter,0.11448473
11,dog,0.11427462
11,bicycle,0.11397248
11,bicycle,0.112562776
11,sheep,0.11154988
11,elephant,0.11153506
11,sheep,0.111284874
11,bear,0.11123178
11,person,0.11112063
11,umbrella,0.11080167
11,zebra,0.109998785
11,potted plant,0.109654136
11,apple,0.10860247
11,bird,0.10787806
11,tie,0.10712913
11,bicycle,0.10686432
11,bird,0.10679495
11,chair,0.106370084
11,umbrella,0.10585767
11,car,0.105386436
11,horse,0.10535591
11,giraffe,0.105276816
11,potted plant,0.105132185
11,truck,0.10489123
11,traffic light,0.1047365
11,car,0.104673326
11,bench,0.103325695
11,car,0.102622636
11,truck,0.102367744
11,umbrella,0.10172483
12,horse,0.6797049
12,person,0.5629824
12,bird,0.41036123
12,horse,0.37973484
12,person,0.34978196
12,train,0.34347934
12,dog,0.32701445
12,elephant,0.2889209
12,dog,0.28155088
12,cow,0.2772533
12,cow,0.2652582
12,person,0.25558448
12,sheep,0.24889846
12,person,0.24458253
12,person,0.24175157
12,person,0.23166499
12,bird,0.22749183
12,potted plant,0.22544798
12,person,0.2215763
12,person,0.21763165
12,giraffe,0.21603924
12,potted plant,0.21188568
12,person,0.19896811
12,horse,0.19871762
12,person,0.18684429
12,cat,0.18529826
12,backpack,0.18323298
12,person,0.18094003
12,elephant,0.17743625
12,sheep,0.17312023
12,person,0.17127112
12,bear,0.15618432
12,cat,0.15507206
12,sheep,0.1529255
12,handbag,0.1512934
12,potted plant,0.14520419
12,cell phone,0.1450854
12,person,0.13827264
12,car,0.13609722
12,tie,0.13602069
12,kite,0.13426858
12,traffic light,0.12845239
12,stop sign,0.12748583
12,train,0.12721543
12,potted plant,0.12712285
12,potted plant,0.12683257
12,car,0.12660833
12,potted plant,0.12589647
12,person,0.12580425
12,potted plant,0.12529895
12,fire hydrant,0.12442935
12,potted plant,0.12154358
12,car,0.12052546
12,car,0.11990242
12,broccoli,0.11962519
12,vase,0.1194551
12,person,0.11872124
12,potted plant,0.11851373
12,cow,0.117219664
12,sheep,0.11676372
12,sheep,0.116356716
12,traffic light,0.11561179
12,person,0.1148033
12,elephant,0.11306819
12,bench,0.11192089
12,bird,0.10990743
12,dog,0.109637424
12,zebra,0.10929285
12,chair,0.10900726
12,sheep,0.10898042
12,giraffe,0.108714275
12,traffic light,0.10867487
12,person,0.10844634
12,backpack,0.10804718
12,umbrella,0.107676536
12,bird,0.10700613
12,potted plant,0.105717815
12,truck,0.105563045
12,surfboard,0.10555896
12,handbag,0.10417491
12,chair,0.10406582
12,clock,0.10259289
12,potted plant,0.10211625
12,bird,0.10193004
12,handbag,0.100858256
12,person,0.10070587
12,bicycle,0.10055728
12,potted plant,0.100262165
12,stop sign,0.10000809
12,tie,0.099185556
12,carrot,0.0990513
12,car,0.098815255
12,dog,0.09830393
12,potted plant,0.098056294
12,carrot,0.0979081
12,car,0.097268276
12,bicycle,0.096786566
12,car,0.096221514
12,umbrella,0.09621907
12,bear,0.095457055
13,horse,0.7126809
13,person,0.51559496
13,horse,0.40576234
13,dog,0.3986674
13,train,0.38663968
