Frame Number,Object,Confidence Score
2,traffic light,0.29990134
2,car,0.29886872
2,person,0.29529974
2,bus,0.29421914
2,handbag,0.29361406
2,car,0.2919382
2,truck,0.29151455
2,car,0.2913308
2,bicycle,0.29124567
2,handbag,0.29070422
2,person,0.28916878
2,backpack,0.2887239
2,backpack,0.28823817
2,car,0.28815418
2,bicycle,0.28592637
2,car,0.2856104
2,car,0.28362423
2,handbag,0.2828952
2,person,0.28201023
2,person,0.27857527
2,person,0.27840424
2,motorcycle,0.2763729
2,person,0.27628526
2,motorcycle,0.27550647
2,person,0.27499104
2,car,0.27482054
2,backpack,0.27354705
2,cell phone,0.27329373
3,person,0.7887844
3,person,0.7480134
3,person,0.70469373
3,person,0.6856945
3,person,0.6593853
3,person,0.6587647
3,person,0.6298502
3,person,0.6129366
3,person,0.5971282
3,person,0.55340505
3,person,0.54955584
3,car,0.54169595
3,person,0.53913206
3,person,0.531315
3,person,0.52175343
3,person,0.51998717
3,bus,0.5149661
3,person,0.5025495
3,person,0.49234322
3,person,0.48741072
3,person,0.4803888
3,train,0.4739832
3,person,0.43834686
3,person,0.42390305
3,person,0.42331776
3,person,0.41418946
3,person,0.41408488
3,person,0.41107717
3,motorcycle,0.4086717
3,person,0.40472403
3,person,0.3983991
3,person,0.39104375
3,car,0.38954738
3,person,0.38274252
3,person,0.3824625
3,car,0.37622258
3,car,0.3756665
3,person,0.36974943
3,person,0.36904055
3,handbag,0.3689247
3,motorcycle,0.3666855
3,person,0.36643127
3,umbrella,0.36270285
3,car,0.3623807
3,person,0.36227435
3,backpack,0.36192238
3,person,0.35548738
3,skateboard,0.34794235
3,skateboard,0.34743553
3,person,0.34713757
3,car,0.34595785
3,car,0.3443158
3,skateboard,0.34192806
3,backpack,0.34150857
3,handbag,0.33797812
3,person,0.3379353
3,person,0.33476982
3,car,0.32690307
3,truck,0.3255761
3,car,0.3255054
3,handbag,0.32145298
3,person,0.32053396
3,motorcycle,0.32050064
3,backpack,0.31880912
3,person,0.30644262
3,car,0.3062891
3,backpack,0.3052222
3,umbrella,0.29948804
3,person,0.2991033
3,handbag,0.29589048
3,motorcycle,0.29587254
3,bicycle,0.29561457
3,handbag,0.29377058
3,car,0.29369798
3,person,0.2920159
3,traffic light,0.29045233
3,car,0.2884653
3,car,0.28760007
3,handbag,0.28734612
3,person,0.2868492
3,motorcycle,0.28680468
3,umbrella,0.28409266
3,truck,0.28390858
3,car,0.2831179
3,person,0.28250584
3,handbag,0.28063217
3,backpack,0.27973855
3,person,0.27941146
3,person,0.27825996
3,person,0.27781755
3,car,0.27665204
3,handbag,0.2764229
3,handbag,0.2754782
3,car,0.2751399
3,handbag,0.2750746
3,backpack,0.2735293
3,umbrella,0.2735191
3,person,0.27285329
3,backpack,0.27275345
3,handbag,0.27157098
4,person,0.7687458
4,person,0.74564785
4,person,0.69986504
4,person,0.66486853
4,person,0.6594639
4,person,0.6553551
4,person,0.6417852
4,person,0.61738235
4,person,0.60036266
4,person,0.58635086
4,person,0.5763383
4,person,0.54750305
4,person,0.5455636
4,person,0.53487056
4,person,0.5291497
4,bus,0.5234358
4,person,0.5197604
4,car,0.508633
4,person,0.5080805
4,person,0.49944004
4,person,0.49438247
4,person,0.48608792
4,person,0.4530759
4,person,0.44091073
4,person,0.44065
4,train,0.43866262
4,person,0.43797335
4,person,0.43317017
4,person,0.4194393
4,person,0.41760117
4,person,0.41240725
4,person,0.4104661
4,person,0.40218446
4,person,0.40121505
4,person,0.40015388
4,person,0.39202526
4,handbag,0.3903022
4,person,0.38792944
4,skateboard,0.38323063
4,car,0.3723479
4,person,0.36309758
4,person,0.36066356
4,skateboard,0.35670614
4,person,0.35547704
4,person,0.35088313
4,person,0.34781092
4,car,0.34753293
4,car,0.34669173
4,car,0.33774546
4,backpack,0.33624396
4,backpack,0.33447018
4,truck,0.328933
4,person,0.32786104
4,car,0.32429472
4,handbag,0.32129237
4,motorcycle,0.32049847
4,umbrella,0.3204967
4,handbag,0.3158825
4,handbag,0.31548336
4,umbrella,0.31434846
4,handbag,0.30749235
4,car,0.30682775
4,handbag,0.3031895
4,handbag,0.30199793
4,umbrella,0.30115297
4,person,0.30089232
4,handbag,0.29953387
4,person,0.298851
4,backpack,0.29788855
4,motorcycle,0.29783058
4,handbag,0.29718342
4,person,0.29599163
4,person,0.29534206
4,suitcase,0.29067743
4,person,0.2871928
4,motorcycle,0.2863421
4,person,0.28558615
4,motorcycle,0.28502414
4,person,0.2843281
4,person,0.28292623
4,umbrella,0.28248128
4,person,0.27844417
4,car,0.27828065
4,person,0.27809146
4,car,0.2735544
4,car,0.27212644
4,handbag,0.27206677
4,person,0.27164283
4,truck,0.27149287
4,handbag,0.27108034
4,backpack,0.27059296
4,suitcase,0.26791993
4,handbag,0.26686022
4,person,0.2667262
4,handbag,0.26389495
4,person,0.26305985
4,cell phone,0.26048017
4,traffic light,0.25943357
4,motorcycle,0.25921208
4,suitcase,0.25867954
5,person,0.798221
5,person,0.7438014
5,person,0.7162892
5,person,0.6886077
5,person,0.66121763
5,person,0.6607775
5,person,0.65002626
5,person,0.6393244
5,person,0.63819784
5,person,0.6047039
5,person,0.5941564
5,person,0.5864772
5,person,0.5794439
5,person,0.57121646
5,person,0.5637797
5,person,0.56023276
5,car,0.55623084
5,person,0.53586334
5,person,0.52082235
5,person,0.51283085
5,bus,0.48978695
5,person,0.48875564
5,person,0.45807418
5,person,0.45571056
5,person,0.45424744
5,person,0.45212698
5,person,0.44597805
5,person,0.4391869
5,person,0.43657663
5,person,0.42000857
5,person,0.41475454
5,person,0.4104459
5,person,0.40243164
5,person,0.39607784
5,handbag,0.38834795
5,person,0.38140818
5,train,0.38081086
5,person,0.3788764
5,person,0.3753457
5,person,0.37043858
5,person,0.36454105
5,truck,0.36244866
5,skateboard,0.36050564
5,bicycle,0.35759163
5,person,0.3567192
5,umbrella,0.34878138
5,motorcycle,0.34300733
5,person,0.3392132
5,traffic light,0.33803624
5,umbrella,0.33768547
5,umbrella,0.33534458
5,backpack,0.33235437
5,handbag,0.32905102
5,car,0.326336
5,person,0.3233763
5,person,0.3232288
5,person,0.32171455
5,handbag,0.31669712
5,person,0.31565803
5,person,0.30811518
5,umbrella,0.30670872
5,car,0.30480528
5,backpack,0.3042098
5,person,0.30118024
5,backpack,0.2996
5,motorcycle,0.29939836
5,handbag,0.29898295
5,car,0.29605854
5,car,0.29403764
5,person,0.29269388
5,car,0.29256165
5,person,0.29201472
5,handbag,0.29082784
5,handbag,0.29030436
5,umbrella,0.2892487
5,handbag,0.28701368
5,motorcycle,0.28591347
5,umbrella,0.28559864
5,person,0.28234142
5,person,0.28107876
5,backpack,0.2784984
5,cell phone,0.2774305
5,motorcycle,0.2752823
5,truck,0.27370676
5,handbag,0.27076966
5,car,0.27024862
5,chair,0.26893425
5,person,0.26746956
5,car,0.2664034
5,bicycle,0.26597026
5,backpack,0.26595402
5,handbag,0.265592
5,handbag,0.2650898
5,umbrella,0.26469827
5,handbag,0.26421037
5,handbag,0.26254463
5,person,0.26157808
5,person,0.2608584
5,umbrella,0.2604695
5,suitcase,0.26010084
6,person,0.7978016
6,person,0.75175166
6,person,0.6875121
6,person,0.66420937
6,person,0.66392577
6,person,0.660891
6,person,0.6527908
6,person,0.6494865
6,person,0.6394384
6,person,0.5934738
6,person,0.59068507
6,person,0.55652523
6,person,0.5519518
6,person,0.5459871
6,person,0.5366469
6,person,0.5353406
6,person,0.52947867
6,person,0.5215076
6,person,0.50112003
6,person,0.49968344
6,person,0.46963564
6,car,0.46694422
6,person,0.46384957
6,bus,0.45974618
6,person,0.4519175
6,person,0.43899173
6,person,0.4335696
6,person,0.42830768
6,person,0.42091107
6,person,0.41747227
6,skateboard,0.41173258
6,bicycle,0.41080987
6,person,0.40539554
6,handbag,0.4052007
6,person,0.40488186
6,person,0.40368873
6,person,0.4014069
6,backpack,0.3955617
6,person,0.39381543
6,person,0.3892017
6,umbrella,0.38510415
6,person,0.37864128
6,train,0.37775344
6,umbrella,0.36161083
6,traffic light,0.35964626
6,person,0.35623372
6,person,0.35306162
6,person,0.35188955
6,handbag,0.3482885
6,umbrella,0.34656218
6,skateboard,0.34217557
6,umbrella,0.34196472
6,person,0.33188054
6,person,0.33140317
6,motorcycle,0.33002558
6,car,0.32824287
6,person,0.32774103
6,handbag,0.3270395
6,person,0.32539228
6,umbrella,0.3234967
6,skateboard,0.3226998
6,umbrella,0.3225449
6,motorcycle,0.31988403
6,person,0.31456193
6,backpack,0.31137723
6,handbag,0.30814195
6,person,0.30790594
6,handbag,0.30661917
6,motorcycle,0.30353191
6,motorcycle,0.3008344
6,person,0.30078286
6,car,0.2998916
6,handbag,0.2992387
6,umbrella,0.295987
6,person,0.29335225
6,person,0.28991768
6,person,0.28629613
6,person,0.28604513
6,backpack,0.28485993
6,backpack,0.28446743
6,truck,0.28366396
6,backpack,0.28258294
6,backpack,0.27782983
6,car,0.2777323
6,handbag,0.27611342
6,skateboard,0.27554366
6,person,0.27412456
6,truck,0.2736569
6,handbag,0.2734951
6,car,0.27331653
6,bicycle,0.27245313
6,person,0.27183276
6,bicycle,0.27101594
6,cell phone,0.26927945
6,person,0.26912996
6,motorcycle,0.26902243
6,person,0.26860905
6,car,0.26796463
6,handbag,0.26735148
6,backpack,0.2642334
7,person,0.7705524
7,person,0.73371243
7,person,0.69269437
7,person,0.68667245
7,person,0.67955226
7,person,0.6686127
7,person,0.66096425
7,person,0.659389
7,person,0.65291715
7,person,0.60961235
7,person,0.5985552
7,person,0.5909182
7,person,0.5762341
7,person,0.5558007
7,person,0.5545991
7,person,0.5478996
7,person,0.5382469
7,person,0.5381826
7,person,0.52091
7,person,0.5193774
7,person,0.51575726
7,person,0.51296324
7,bus,0.46139666
7,person,0.45854318
7,person,0.44914347
7,person,0.4379909
7,person,0.43147558
7,umbrella,0.42178816
7,person,0.41756356
7,train,0.41535234
7,person,0.41244754
7,person,0.4022323
7,person,0.39938888
7,person,0.3947751
7,person,0.39353466
7,person,0.39314458
7,handbag,0.392041
7,person,0.38724217
7,person,0.3865988
7,person,0.38390455
7,skateboard,0.36492425
7,car,0.35957414
7,umbrella,0.3567399
7,person,0.35580114
7,person,0.35097918
7,person,0.34836516
7,handbag,0.34613726
7,person,0.34281564
7,umbrella,0.3391944
7,person,0.33500752
7,bicycle,0.33268473
7,person,0.3323012
7,person,0.32815683
7,umbrella,0.32524854
7,traffic light,0.32493496
7,person,0.32280815
7,person,0.32253623
7,backpack,0.31901965
7,handbag,0.31772575
7,umbrella,0.31388155
7,motorcycle,0.31237298
7,skateboard,0.3065534
7,car,0.30486628
7,motorcycle,0.30269182
7,handbag,0.30054256
7,backpack,0.2963634
7,chair,0.29527617
7,handbag,0.2910863
7,person,0.2894384
7,handbag,0.2893821
7,umbrella,0.2889719
7,backpack,0.28547567
7,person,0.28324136
7,person,0.2814587
7,car,0.28111276
7,person,0.28047225
7,person,0.2798251
7,truck,0.27662456
7,train,0.27536976
7,handbag,0.2753348
7,car,0.2747342
7,car,0.27469525
7,cell phone,0.27392602
7,handbag,0.2686312
7,motorcycle,0.2675285
7,person,0.26750094
7,bicycle,0.26425537
7,handbag,0.26403517
7,umbrella,0.26397383
7,person,0.26372012
7,person,0.26321265
7,umbrella,0.26204214
7,person,0.26129577
7,handbag,0.25832438
7,umbrella,0.25813976
7,handbag,0.25782034
7,person,0.2576195
7,person,0.2562208
7,umbrella,0.25599638
7,handbag,0.25590903
8,person,0.746458
8,person,0.7326787
8,person,0.6893327
8,person,0.68086934
8,person,0.67641395
8,person,0.67127794
8,person,0.66931117
8,person,0.65316564
8,person,0.6453499
8,person,0.64428765
8,person,0.623379
8,person,0.60272795
8,person,0.5521409
8,person,0.546496
8,person,0.54360545
8,person,0.53600186
8,bus,0.52999574
8,person,0.51997274
8,person,0.51199806
8,person,0.5116236
8,person,0.5099921
8,person,0.50070846
8,person,0.49613547
8,person,0.4752165
8,person,0.46061262
8,train,0.43537927
8,umbrella,0.42864892
8,person,0.42715913
8,person,0.42492494
8,person,0.42186755
8,person,0.40850413
8,person,0.405931
8,person,0.40417507
8,person,0.3998216
8,person,0.39584216
8,person,0.38787124
8,person,0.3873918
8,person,0.38534248
8,person,0.38512126
8,person,0.37833443
8,umbrella,0.37538758
8,person,0.3745243
8,person,0.37225935
8,person,0.37091157
8,person,0.36749598
8,handbag,0.36466396
8,handbag,0.36385563
8,person,0.36094683
8,umbrella,0.35702097
8,person,0.35237038
8,person,0.34985644
8,person,0.3434188
8,motorcycle,0.3349641
8,car,0.3343327
8,umbrella,0.33414763
8,handbag,0.33250406
8,motorcycle,0.33091798
8,umbrella,0.32930788
8,handbag,0.32877684
8,person,0.3282658
8,umbrella,0.32819286
8,motorcycle,0.32605854
8,chair,0.32325277
8,person,0.32179096
8,person,0.32081634
8,handbag,0.31958023
8,person,0.31889227
8,car,0.31748283
8,car,0.31727314
8,traffic light,0.3161665
8,person,0.31444082
8,handbag,0.30594197
8,truck,0.30281854
8,backpack,0.30178705
8,skateboard,0.30054134
8,handbag,0.29944584
8,umbrella,0.29821092
8,car,0.29502583
8,person,0.2939124
8,bicycle,0.29301476
8,motorcycle,0.2927106
8,umbrella,0.2909212
8,chair,0.28812718
8,skateboard,0.28587642
8,bench,0.28541514
8,handbag,0.28150794
8,person,0.2806249
8,car,0.2804037
8,skateboard,0.28014326
8,backpack,0.27937406
8,backpack,0.27936473
8,umbrella,0.2770263
8,person,0.27697983
8,person,0.2767662
8,bench,0.27650696
8,motorcycle,0.2764832
8,person,0.2752537
8,person,0.2731901
8,backpack,0.27133703
8,person,0.2712566
9,person,0.8119448
9,person,0.74137515
9,person,0.68901396
9,person,0.6794644
9,person,0.6776658
9,person,0.66070426
9,person,0.65693134
9,person,0.65595025
9,person,0.65316063
9,person,0.64410144
9,person,0.61552286
9,person,0.6023332
9,person,0.54171664
9,person,0.5356017
9,person,0.5314769
9,person,0.52889997
9,person,0.5190787
9,person,0.51567906
9,person,0.5071386
9,person,0.506021
9,bus,0.49499574
9,person,0.492809
9,person,0.49078673
9,person,0.4708132
9,person,0.4665811
9,person,0.4594731
9,train,0.4535482
9,person,0.44784737
9,person,0.44701564
9,umbrella,0.43867815
9,person,0.43312523
9,person,0.43100604
9,person,0.42899373
9,person,0.42302027
9,person,0.41938904
9,person,0.404523
9,person,0.4008575
9,person,0.40023074
9,person,0.397317
9,handbag,0.39511627
9,person,0.3939026
9,handbag,0.39173448
9,person,0.38254514
9,skateboard,0.3792018
9,person,0.37643096
9,umbrella,0.37416056
9,person,0.3716186
9,motorcycle,0.370411
9,person,0.35999677
9,person,0.3593344
9,backpack,0.35921255
9,person,0.35527793
9,motorcycle,0.3529405
9,person,0.35212532
9,handbag,0.3484649
9,motorcycle,0.34817296
9,umbrella,0.34780398
9,person,0.34761667
9,person,0.34594896
9,person,0.34368706
9,car,0.34076133
9,motorcycle,0.33851784
9,handbag,0.3346851
9,skis,0.33335072
9,umbrella,0.3295771
9,car,0.32956773
9,car,0.32662386
9,car,0.3239204
9,person,0.31342712
9,backpack,0.31151208
9,person,0.3083968
9,traffic light,0.30729362
9,car,0.30361807
9,umbrella,0.30034956
9,truck,0.29982552
9,motorcycle,0.29962605
9,person,0.2965919
9,person,0.29553914
9,umbrella,0.29531193
9,backpack,0.2948886
9,skateboard,0.29423448
9,skateboard,0.29260328
9,motorcycle,0.28900975
9,skateboard,0.28773624
9,person,0.28730905
9,snowboard,0.28121284
9,handbag,0.2802092
9,person,0.27874252
9,train,0.27826488
9,handbag,0.2765495
9,car,0.27653337
9,person,0.27628833
9,person,0.27623898
9,handbag,0.27468014
9,handbag,0.27305776
9,backpack,0.2722621
9,handbag,0.2721553
9,bicycle,0.27173832
9,car,0.2703979
9,chair,0.2695507
10,person,0.86066425
10,person,0.7171275
10,person,0.6783788
10,person,0.67260456
10,person,0.67172366
10,person,0.6684571
10,person,0.6648701
10,person,0.6511272
10,person,0.6466233
10,person,0.6394676
10,person,0.62948596
10,person,0.6195603
10,person,0.6192423
10,person,0.54806894
10,person,0.5455464
10,person,0.5342881
10,person,0.5172496
10,person,0.51018625
10,person,0.50928646
10,person,0.508089
10,person,0.4994709
10,person,0.49880275
10,person,0.47684819
10,bus,0.47120425
10,umbrella,0.45450455
10,person,0.44417062
10,person,0.44334164
10,person,0.43914837
10,person,0.43654424
10,handbag,0.43411598
10,person,0.4330242
10,train,0.4291138
10,skateboard,0.42469314
10,person,0.42212972
10,person,0.42110023
10,person,0.41554278
10,person,0.41170436
10,person,0.40913454
10,person,0.4033351
10,person,0.39924338
10,backpack,0.3989219
10,person,0.39872503
10,person,0.38851148
10,person,0.38735384
10,umbrella,0.38686323
10,person,0.3788521
10,person,0.37678194
10,person,0.37094247
10,person,0.3664911
10,handbag,0.36568227
10,motorcycle,0.36454645
10,motorcycle,0.3640415
10,handbag,0.35907236
10,motorcycle,0.3539853
10,umbrella,0.35133275
10,umbrella,0.35112083
10,motorcycle,0.33836967
10,person,0.3364886
10,truck,0.33609673
10,car,0.33559486
10,person,0.33557132
10,person,0.3343851
10,handbag,0.33255517
10,person,0.32889566
10,person,0.32883766
10,person,0.32413575
10,snowboard,0.32402673
10,person,0.3228464
10,handbag,0.3211161
10,person,0.30922002
10,handbag,0.3089299
10,person,0.30503312
10,motorcycle,0.30459023
10,skis,0.30117896
10,car,0.30062887
10,handbag,0.29467472
10,motorcycle,0.29435357
10,umbrella,0.29402184
10,person,0.29298192
10,handbag,0.29166585
10,car,0.28988472
10,handbag,0.28782058
10,car,0.2878129
10,skateboard,0.28670844
10,car,0.28442663
10,person,0.2835512
10,backpack,0.28108978
10,person,0.2802893
10,person,0.2759012
10,backpack,0.27506208
10,traffic light,0.27494353
10,car,0.27454287
10,car,0.27362987
10,skis,0.27310523
10,car,0.27180502
10,person,0.26942405
10,car,0.2667923
10,umbrella,0.26625657
10,handbag,0.2661908
10,backpack,0.26613465
11,person,0.85537535
11,person,0.7157
11,person,0.66578794
11,person,0.66309506
11,person,0.6620829
11,person,0.6599043
11,person,0.6529683
11,person,0.6524895
11,person,0.6419169
11,person,0.6409767
11,person,0.62932426
11,person,0.60330606
11,person,0.5991156
11,person,0.5433902
11,person,0.53236604
11,person,0.5250031
11,person,0.51834184
11,person,0.516504
11,person,0.51444477
11,person,0.51318854
11,umbrella,0.5116641
11,person,0.48744988
11,bus,0.48523378
11,person,0.48467404
11,person,0.45452723
11,person,0.45333856
11,person,0.45110148
11,person,0.4354001
11,person,0.42675614
11,person,0.42612234
11,person,0.42116103
11,umbrella,0.42072052
11,train,0.41804412
11,person,0.41409516
11,person,0.41381025
11,person,0.4134539
11,umbrella,0.40612647
11,person,0.40361658
11,person,0.40229946
11,person,0.4022595
11,person,0.39892483
11,person,0.39886084
11,person,0.39629468
11,person,0.3714607
11,person,0.37132236
11,umbrella,0.36311296
11,person,0.35008913
11,person,0.34906822
11,person,0.34879836
11,skateboard,0.3483274
11,handbag,0.3379255
11,car,0.3378521
11,handbag,0.33762196
11,person,0.33678117
11,person,0.33515954
11,person,0.33001882
11,person,0.3234992
11,backpack,0.32274267
11,umbrella,0.32215887
11,person,0.32055232
11,person,0.3202476
11,handbag,0.3195019
11,motorcycle,0.31779432
11,truck,0.3168714
11,person,0.3148123
11,skateboard,0.31456572
11,person,0.31339085
11,handbag,0.3120161
11,person,0.3104493
11,person,0.30704305
11,umbrella,0.30594578
11,person,0.30499753
11,car,0.3029855
11,motorcycle,0.30186024
11,motorcycle,0.30016407
11,handbag,0.299736
11,handbag,0.2986428
11,motorcycle,0.29598635
11,person,0.291951
11,backpack,0.29116288
11,motorcycle,0.2861963
11,handbag,0.28358716
11,bicycle,0.2813109
11,person,0.280753
11,handbag,0.2777579
11,person,0.27551243
11,car,0.27504674
11,bird,0.271501
11,person,0.27043715
11,bicycle,0.26959026
11,person,0.26952308
11,handbag,0.26616994
11,handbag,0.263415
11,skis,0.26336795
11,cell phone,0.26313725
11,car,0.26239398
11,car,0.25992566
11,person,0.25955814
11,umbrella,0.25945324
11,backpack,0.25859812
12,person,0.8336851
12,person,0.70916575
12,person,0.6825913
12,person,0.6714344
12,person,0.67074186
12,person,0.6511793
12,person,0.65089786
12,person,0.64966
12,person,0.6433175
12,person,0.6426133
12,person,0.6381479
12,person,0.5990629
12,person,0.5965064
12,person,0.556981
12,umbrella,0.5297262
12,person,0.52569723
12,person,0.5239342
12,bus,0.52083856
12,person,0.51883304
12,person,0.5148769
12,person,0.5035203
12,person,0.4949455
12,train,0.49442005
12,person,0.480814
12,person,0.4779546
12,umbrella,0.47347072
12,person,0.46189633
12,person,0.45702866
12,person,0.45653522
12,person,0.4555947
12,person,0.45148423
12,person,0.43704763
12,person,0.4316195
12,person,0.43082228
12,person,0.4267252
12,person,0.41844475
12,person,0.41550487
12,person,0.41154394
12,person,0.40829027
12,person,0.40563256
12,person,0.40356764
12,umbrella,0.40124786
12,umbrella,0.37717834
12,person,0.3658571
12,person,0.36403626
12,person,0.3629592
12,person,0.36171418
12,person,0.35484624
12,handbag,0.35266712
12,car,0.34873164
12,motorcycle,0.34575507
12,motorcycle,0.34179837
12,person,0.3404411
12,handbag,0.33335447
12,person,0.33149567
12,handbag,0.33094034
12,backpack,0.323715
12,backpack,0.31639284
12,person,0.3156793
12,person,0.31492934
12,motorcycle,0.31435964
12,person,0.31426564
12,skis,0.3134042
12,person,0.31175107
12,bicycle,0.30981255
12,person,0.30668473
12,umbrella,0.30540133
12,person,0.3053164
12,umbrella,0.30336255
12,handbag,0.30085358
12,motorcycle,0.30082977
12,person,0.2982142
12,person,0.29208598
12,snowboard,0.29182664
12,person,0.28997827
12,car,0.28586805
12,backpack,0.2827185
12,skis,0.28242564
12,bird,0.28050858
12,handbag,0.27987924
12,skateboard,0.27913982
12,person,0.2790715
12,handbag,0.27883264
12,skateboard,0.27765474
12,person,0.2752465
12,car,0.27434906
12,person,0.27215892
12,cell phone,0.27177203
12,truck,0.27125037
12,person,0.26983023
12,skateboard,0.2686038
12,person,0.26732072
12,snowboard,0.2672168
12,person,0.26605523
12,handbag,0.26181152
12,skateboard,0.25913003
12,skateboard,0.2579965
12,bicycle,0.25776345
12,car,0.25701493
12,person,0.25501883
13,person,0.76529264
13,person,0.7263974
13,person,0.7041369
13,person,0.67821056
13,person,0.67181146
13,person,0.66775495
13,person,0.65404636
13,person,0.64852625
13,person,0.6423426
13,person,0.6395745
13,person,0.63830423
13,person,0.59485394
13,person,0.5827205
13,person,0.56708753
13,person,0.55763835
13,person,0.5262144
13,person,0.5165814
13,train,0.5153425
13,bus,0.5152157
13,person,0.5062784
13,person,0.50059384
13,person,0.5000337
13,person,0.4934633
13,person,0.4928657
13,umbrella,0.49078098
13,person,0.48003933
13,person,0.47822022
13,person,0.4742401
13,person,0.46732107
13,person,0.46590653
13,person,0.46142262
13,person,0.4594518
13,person,0.44910288
13,person,0.439315
13,person,0.42904457
13,person,0.42818084
13,person,0.42297772
13,person,0.42206222
13,person,0.41486612
13,person,0.40739053
13,person,0.40681916
13,car,0.4019475
13,umbrella,0.40070397
13,motorcycle,0.39279658
13,umbrella,0.39011136
13,person,0.38874468
13,person,0.37948892
13,motorcycle,0.37244892
13,person,0.3702504
13,person,0.3618248
13,umbrella,0.35589486
13,person,0.3537652
13,person,0.34884396
13,handbag,0.3417251
13,person,0.33945754
13,person,0.3390106
13,person,0.3359818
13,person,0.32810676
13,person,0.3278127
13,umbrella,0.32499194
13,backpack,0.3203457
13,person,0.31792098
13,person,0.31698552
13,person,0.31686154
13,person,0.31513146
13,umbrella,0.3134677
13,motorcycle,0.31319073
13,bicycle,0.30884388
13,person,0.3064433
13,umbrella,0.30047312
13,handbag,0.29942846
13,handbag,0.298948
13,person,0.29875505
13,motorcycle,0.29722485
13,car,0.29717398
13,person,0.29357746
13,handbag,0.29171214
13,car,0.29153052
13,handbag,0.28933218
13,skis,0.28886443
13,person,0.287395
13,handbag,0.28724065
13,car,0.2855344
13,person,0.2813861
