Frame Number,Object,Confidence Score
6,handbag,0.3149017
6,person,0.3138632
6,backpack,0.3130324
6,handbag,0.31297666
6,umbrella,0.3124584
6,handbag,0.3099179
6,umbrella,0.3073966
6,umbrella,0.30721492
6,handbag,0.30654532
6,handbag,0.30417582
6,person,0.3034716
6,horse,0.29840207
6,dog,0.29681885
6,bird,0.29457334
6,handbag,0.29400966
6,tie,0.29283312
6,person,0.29231656
6,person,0.29219335
6,person,0.29133698
6,dog,0.28977925
6,suitcase,0.28900576
6,person,0.28756696
6,backpack,0.28616405
6,suitcase,0.28287455
6,person,0.28260213
6,handbag,0.2818479
6,person,0.27906045
6,bird,0.27848262
6,traffic light,0.27812108
6,dog,0.27801725
6,backpack,0.27757108
6,person,0.2721939
6,handbag,0.27067032
6,person,0.26967368
6,backpack,0.26860446
6,person,0.26820058
6,person,0.26671273
6,person,0.26565355
6,skateboard,0.26560327
6,person,0.26441205
6,dog,0.2642668
6,backpack,0.26336533
6,person,0.26176623
6,person,0.26098078
6,skateboard,0.25991464
6,bird,0.25849742
6,handbag,0.25736573
6,suitcase,0.2554011
6,bird,0.25474444
6,person,0.25363082
6,tie,0.24972697
6,handbag,0.24737795
6,bus,0.24604474
6,chair,0.24558006
6,traffic light,0.24535388
6,skateboard,0.24423268
6,skis,0.24377713
7,dog,0.7781251
7,person,0.6853212
7,person,0.680203
7,person,0.65049124
7,person,0.6075672
7,person,0.6056154
7,person,0.60360736
7,person,0.60110676
7,person,0.58918
7,sheep,0.58732396
7,person,0.56674206
7,person,0.5520365
7,person,0.54781514
7,person,0.5477933
7,cow,0.5060891
7,person,0.49467146
7,cat,0.47133648
7,person,0.4650332
7,tie,0.4306997
7,person,0.42326966
7,person,0.39290214
7,person,0.38587436
7,person,0.38501316
7,person,0.38036573
7,handbag,0.37987405
7,person,0.3739841
7,umbrella,0.37112272
7,person,0.36775836
7,person,0.362996
7,person,0.36025032
7,dog,0.35691434
7,person,0.35620138
7,person,0.34733424
7,horse,0.34452897
7,person,0.34429294
7,suitcase,0.34218803
7,bear,0.3410634
7,person,0.32692668
7,person,0.3197503
7,dog,0.31871787
7,skateboard,0.31436774
7,suitcase,0.31309897
7,handbag,0.31186932
7,person,0.3065852
7,backpack,0.30227765
7,person,0.30182654
7,person,0.30117112
7,umbrella,0.29794365
7,handbag,0.29636914
7,backpack,0.2911195
7,person,0.29105723
7,person,0.29084343
7,handbag,0.29073912
7,person,0.2898733
7,handbag,0.28965992
7,dog,0.28449696
7,person,0.28337446
7,person,0.28297877
7,handbag,0.28251666
7,handbag,0.281068
7,backpack,0.27865136
7,dog,0.27775192
7,dog,0.27670446
7,person,0.27656373
7,bird,0.27542663
7,skis,0.27477002
7,handbag,0.2743364
7,person,0.27421996
7,umbrella,0.27316442
7,person,0.27314845
7,handbag,0.27270642
7,bird,0.2726688
7,backpack,0.27216986
7,bird,0.2718907
7,person,0.26969558
7,handbag,0.26896724
7,tie,0.2684137
7,person,0.2671985
7,skateboard,0.26699072
7,person,0.26692137
7,bicycle,0.26493704
7,handbag,0.26421738
7,backpack,0.26220098
7,dog,0.26148802
7,person,0.26093566
7,handbag,0.25981838
7,person,0.2597554
7,handbag,0.25724185
7,motorcycle,0.25678387
7,bird,0.25571126
7,person,0.25566313
7,person,0.25375816
7,bench,0.25167677
7,banana,0.25135955
7,handbag,0.24820803
7,person,0.24786669
7,person,0.24768427
7,handbag,0.24276169
7,parking meter,0.2413553
7,backpack,0.24104548
8,dog,0.7585003
8,person,0.69169635
8,person,0.6855627
8,person,0.6518542
8,sheep,0.6501203
8,person,0.63557273
8,person,0.6116353
8,person,0.60154974
8,person,0.57731473
8,person,0.5768656
8,person,0.55455303
8,person,0.553812
8,person,0.5533233
8,person,0.5479141
8,person,0.53459764
8,person,0.52525383
8,person,0.50195575
8,cat,0.48031372
8,person,0.45688578
8,bear,0.4373447
8,tie,0.43584085
8,cow,0.41437873
8,person,0.41391042
8,person,0.40467656
8,person,0.4002073
8,person,0.39503622
8,skateboard,0.39221582
8,skateboard,0.39184877
8,handbag,0.39081928
8,person,0.37980875
8,dog,0.36585584
8,person,0.36449108
8,person,0.3490474
8,handbag,0.34033036
8,person,0.3364844
8,person,0.32910913
8,backpack,0.32637462
8,skateboard,0.32276186
8,person,0.31639278
8,dog,0.3142389
8,person,0.3120866
8,umbrella,0.31163678
8,handbag,0.31134588
8,bird,0.31012833
8,person,0.30916935
8,person,0.30892065
8,handbag,0.30527976
8,handbag,0.3051802
8,umbrella,0.30375582
8,person,0.30176052
8,person,0.30163917
8,handbag,0.3015332
8,backpack,0.29798135
8,backpack,0.29740173
8,umbrella,0.2961542
8,backpack,0.29473355
8,person,0.29391357
8,horse,0.29070482
8,skateboard,0.29007465
8,dog,0.28993112
8,person,0.2885986
8,person,0.28808212
8,handbag,0.28789523
8,sheep,0.28783488
8,person,0.286184
8,person,0.28498206
8,dog,0.2844733
8,tie,0.28298137
8,handbag,0.28277138
8,backpack,0.28247705
8,person,0.28208315
8,person,0.2810546
8,handbag,0.280985
8,person,0.28016067
8,skateboard,0.27870077
8,bench,0.2768679
8,person,0.27653882
8,sheep,0.27438632
8,dog,0.27153254
8,person,0.27145937
8,bench,0.26992688
8,handbag,0.26979113
8,frisbee,0.26634705
8,dog,0.26122302
8,backpack,0.2612166
8,tie,0.26055536
8,bird,0.26031086
8,suitcase,0.25854355
8,handbag,0.25726166
8,bird,0.25710076
8,chair,0.25647292
8,suitcase,0.25606996
8,handbag,0.256034
8,sheep,0.2540035
8,person,0.25361916
8,car,0.25170094
8,person,0.24810864
8,handbag,0.24808139
8,tie,0.24767472
8,handbag,0.24658671
9,dog,0.7482938
9,person,0.67716914
9,person,0.67106813
9,person,0.6678052
9,person,0.6454851
9,person,0.63620013
9,sheep,0.6313299
9,person,0.60020196
9,person,0.5975093
9,cat,0.59437567
9,person,0.5941932
9,person,0.5940997
9,person,0.5848012
9,person,0.5610227
9,person,0.5588002
9,person,0.54875374
9,person,0.53923464
9,person,0.5214636
9,person,0.4787709
9,tie,0.47412944
9,person,0.4714314
9,skateboard,0.4301931
9,person,0.42548278
9,person,0.41614968
9,bear,0.41501632
9,person,0.4107772
9,person,0.40866333
9,dog,0.40847906
9,cow,0.40026444
9,person,0.38232207
9,person,0.37470138
9,person,0.35766822
9,person,0.34704345
9,skateboard,0.34006456
9,handbag,0.32533166
9,handbag,0.3231262
9,person,0.3230912
9,person,0.31862122
9,dog,0.31679574
9,person,0.31323817
9,dog,0.31147134
9,backpack,0.31065646
9,handbag,0.3091479
9,person,0.3088951
9,backpack,0.30874828
9,handbag,0.3074425
9,person,0.3029427
9,handbag,0.29848757
9,person,0.29699025
9,person,0.29535273
9,suitcase,0.2919906
9,sheep,0.29199022
9,person,0.29048166
9,handbag,0.28847122
9,handbag,0.2876711
9,person,0.2871795
9,person,0.28640923
9,person,0.28596005
9,skateboard,0.2844891
9,person,0.2820919
9,tie,0.28098965
9,person,0.27990285
9,bench,0.27697295
9,bird,0.27619752
9,umbrella,0.2759004
9,umbrella,0.27375335
9,tie,0.27232948
9,umbrella,0.27069956
9,person,0.27041724
9,bus,0.26994947
9,skateboard,0.26977777
9,handbag,0.26946723
9,bench,0.26922217
9,handbag,0.2678929
9,person,0.26721793
9,horse,0.2669457
9,backpack,0.2662002
9,sheep,0.26573893
9,skis,0.2656891
9,backpack,0.26549608
9,person,0.26536214
9,skateboard,0.2646846
9,backpack,0.26446116
9,person,0.26427045
9,handbag,0.2625041
9,backpack,0.2617737
9,handbag,0.2613624
9,handbag,0.26114517
9,bicycle,0.25917533
9,suitcase,0.25799903
9,person,0.25659043
9,handbag,0.25648797
9,dog,0.2537253
9,truck,0.2536894
9,skateboard,0.2531337
9,car,0.25170135
9,skateboard,0.25090042
9,bicycle,0.24997362
9,person,0.24799651
9,person,0.2468203
10,dog,0.74811095
10,person,0.6863124
10,person,0.66111493
10,sheep,0.6574111
10,person,0.6277883
10,person,0.62484896
10,person,0.6135384
10,person,0.6053387
10,person,0.5897776
10,person,0.5875
10,person,0.58245325
10,person,0.5627268
10,person,0.5622962
10,person,0.5592046
10,person,0.5512219
10,person,0.5497057
10,person,0.5431679
10,person,0.5345332
10,person,0.5333591
10,cat,0.5124143
10,person,0.50187105
10,person,0.4770717
10,person,0.44007894
10,bear,0.4149699
10,person,0.41131777
10,person,0.3988311
10,person,0.3892156
10,person,0.37793472
10,person,0.37399092
10,skateboard,0.3657187
10,tie,0.35942572
10,person,0.35458148
10,umbrella,0.35202253
10,person,0.34290925
10,dog,0.33317217
10,handbag,0.3313383
10,bird,0.3274541
10,dog,0.327366
10,bird,0.3258706
10,suitcase,0.32421848
10,person,0.32402745
10,cow,0.32099718
10,backpack,0.31766593
10,person,0.3117157
10,backpack,0.30877644
10,handbag,0.30820972
10,person,0.3054771
10,handbag,0.30186218
10,handbag,0.30063254
10,person,0.3005471
10,person,0.2969147
10,person,0.29447442
10,person,0.292018
10,skateboard,0.29184887
10,handbag,0.28569508
10,suitcase,0.28537428
10,backpack,0.28373706
10,dog,0.28000775
10,dog,0.27997804
10,handbag,0.27836338
10,person,0.2759244
10,handbag,0.27539596
10,person,0.27529824
10,handbag,0.2745078
10,person,0.27256805
10,sheep,0.2722233
10,handbag,0.27207726
10,horse,0.27069014
10,person,0.27061066
10,person,0.26985702
10,person,0.26851085
10,handbag,0.26846954
10,skateboard,0.26801506
10,car,0.2677718
10,handbag,0.26418188
10,backpack,0.26347348
10,skis,0.26320684
10,truck,0.2630445
10,handbag,0.26292774
10,person,0.26080295
10,backpack,0.26017874
10,skateboard,0.25910288
10,person,0.2589984
10,person,0.2579331
10,umbrella,0.25760102
10,handbag,0.25722829
10,sheep,0.257132
10,handbag,0.2564832
10,person,0.2543088
10,person,0.25405854
10,person,0.25312236
10,person,0.2523487
10,suitcase,0.25177747
10,bird,0.25006467
10,umbrella,0.24995928
10,bench,0.24977113
10,suitcase,0.24773209
10,person,0.24514912
10,handbag,0.24415612
10,banana,0.2427572
11,dog,0.70281726
11,person,0.69778645
11,person,0.6842159
11,person,0.6496367
11,person,0.64252806
11,person,0.6399289
11,sheep,0.62342596
11,person,0.61562425
11,person,0.58763194
11,person,0.5523925
11,person,0.5513706
11,person,0.54956996
11,person,0.5477418
11,person,0.5462552
11,person,0.5395024
11,person,0.53868115
11,person,0.5361228
11,person,0.5028951
11,person,0.5012257
11,person,0.48292977
11,person,0.4761172
11,cat,0.47481784
11,person,0.46925506
11,person,0.44069275
11,bear,0.4404359
11,skateboard,0.42823806
11,person,0.38530698
11,person,0.36742106
11,person,0.36089987
11,person,0.36049542
11,handbag,0.33886623
11,handbag,0.33610117
11,person,0.33269003
11,tie,0.3301942
11,truck,0.32993516
11,cow,0.32812038
11,person,0.3234979
11,person,0.32142144
11,umbrella,0.31409255
11,bird,0.31373757
11,person,0.3131514
11,skateboard,0.310612
11,person,0.30453688
11,person,0.3025847
11,suitcase,0.298616
11,person,0.29730037
11,suitcase,0.29598984
11,handbag,0.29386112
11,person,0.29236153
11,dog,0.29203746
11,backpack,0.2906321
11,person,0.28893095
11,handbag,0.2873443
11,person,0.28628194
11,person,0.2861502
11,handbag,0.28546095
11,car,0.2808089
11,handbag,0.28036448
11,skateboard,0.27960566
11,dog,0.27954802
11,person,0.2794631
11,backpack,0.27731365
11,person,0.27493614
11,handbag,0.27485308
11,handbag,0.27453983
11,person,0.27385232
11,handbag,0.27264968
11,handbag,0.27077183
11,person,0.26980847
11,person,0.26626232
11,person,0.26613557
11,handbag,0.2659339
11,horse,0.26500317
11,skis,0.26460057
11,person,0.2644991
11,handbag,0.2631654
11,skateboard,0.26246154
11,bird,0.2619405
11,handbag,0.2615787
11,backpack,0.26019835
11,skateboard,0.25925043
11,bench,0.25924712
11,skateboard,0.25846502
11,person,0.25681612
11,bench,0.2556694
11,handbag,0.2549343
11,person,0.2547041
11,person,0.2542764
11,cell phone,0.2536711
11,backpack,0.2533627
11,handbag,0.25242552
11,handbag,0.25164825
11,skateboard,0.25076696
11,handbag,0.24619016
11,backpack,0.24616116
11,person,0.2427886
11,handbag,0.23848021
11,person,0.23752478
11,suitcase,0.23675852
11,handbag,0.23561236
12,sheep,0.6882142
12,person,0.6699626
12,person,0.6688731
12,person,0.64020175
12,person,0.63074136
12,dog,0.62619907
12,person,0.6254447
12,person,0.6253748
12,person,0.61760587
12,person,0.5931752
12,person,0.57642865
12,person,0.5551118
12,person,0.52828187
12,person,0.5218281
12,person,0.5059871
12,person,0.4907968
12,person,0.4727439
12,cat,0.44871554
12,person,0.43682837
12,person,0.42568764
12,person,0.4225235
12,person,0.41776899
12,person,0.40173846
12,suitcase,0.39864302
12,skateboard,0.39777425
12,person,0.3814842
12,person,0.38102332
12,person,0.36932236
12,handbag,0.3668231
12,person,0.36015332
12,person,0.34623116
12,person,0.34438244
12,bear,0.34422523
12,suitcase,0.34299114
12,person,0.33852357
12,tie,0.3332326
12,handbag,0.3293137
12,person,0.32020393
12,handbag,0.31771582
12,handbag,0.31428316
12,person,0.31233555
12,person,0.3099838
12,skateboard,0.30866396
12,umbrella,0.30769363
12,person,0.30632338
12,handbag,0.30406588
12,person,0.29976824
12,person,0.29542994
12,backpack,0.2953887
12,person,0.29022872
12,handbag,0.29015046
12,person,0.28983298
12,skateboard,0.28493944
12,person,0.2849266
12,handbag,0.28411278
12,person,0.28228813
12,handbag,0.27953953
12,truck,0.278034
12,person,0.27639273
12,bird,0.275901
12,handbag,0.27555606
12,suitcase,0.27549475
12,person,0.273563
12,handbag,0.2697337
12,backpack,0.26815018
12,person,0.26578155
12,person,0.26547757
12,person,0.26516423
12,handbag,0.26408365
12,cow,0.26393658
12,person,0.2634652
12,suitcase,0.26267844
12,bench,0.26249012
12,suitcase,0.26248187
12,skateboard,0.26216647
12,handbag,0.2617097
12,handbag,0.25593767
12,person,0.25404367
12,dog,0.2528568
12,truck,0.25278094
12,person,0.2508197
12,skis,0.250721
12,skateboard,0.25042805
12,person,0.24937479
12,skateboard,0.24937011
12,handbag,0.24815471
12,suitcase,0.24783495
12,handbag,0.24687958
12,bus,0.24560185
12,backpack,0.24443205
12,handbag,0.24398857
12,backpack,0.24321924
12,person,0.2431115
12,backpack,0.24247499
12,handbag,0.24204516
12,person,0.23983888
12,teddy bear,0.23971875
12,person,0.23938195
12,handbag,0.23813894
12,person,0.23801045
13,sheep,0.7057215
13,dog,0.6784033
13,person,0.67448306
13,person,0.67182946
13,person,0.6643756
13,person,0.6356347
13,person,0.63161254
13,person,0.6304412
13,person,0.61579865
13,person,0.59636676
13,person,0.57716393
13,person,0.56468344
13,person,0.5645303
13,person,0.5142853
13,cat,0.5114986
13,person,0.4721331
13,person,0.4699778
13,person,0.45542145
13,person,0.44540662
13,person,0.4330237
13,person,0.42279178
13,person,0.4226478
13,person,0.42016256
13,person,0.41763115
13,person,0.38792968
13,person,0.38494146
13,person,0.38460276
13,suitcase,0.36409006
13,bird,0.35959467
13,person,0.34431723
13,person,0.33859533
13,bear,0.3255772
13,skateboard,0.32555854
13,handbag,0.32364404
13,suitcase,0.32308903
13,person,0.31920788
13,person,0.314774
13,person,0.3072511
13,suitcase,0.30655023
13,handbag,0.30414867
13,person,0.30385715
13,person,0.3011455
13,person,0.29855704
13,person,0.29797775
13,umbrella,0.29602724
13,person,0.29463363
13,handbag,0.2894705
13,person,0.28580317
13,person,0.28526902
13,suitcase,0.28387502
13,handbag,0.2826869
13,skis,0.2815963
13,skis,0.28112772
13,cow,0.28046325
13,handbag,0.27903533
13,person,0.2774017
13,person,0.27418983
13,skateboard,0.2741028
13,person,0.26664525
13,person,0.26623455
13,handbag,0.2637729
13,person,0.26012188
13,person,0.2596374
13,person,0.25899562
13,backpack,0.2579276
13,handbag,0.2540854
13,backpack,0.2539185
13,horse,0.25204635
13,person,0.2517256
13,person,0.25118265
13,handbag,0.25079462
