Frame Number,Object,Confidence Score
3,person,0.36099315
3,bus,0.3600107
3,motorcycle,0.35661525
3,person,0.35446823
3,car,0.35322258
3,person,0.34804305
3,person,0.3402773
3,motorcycle,0.33900997
3,car,0.3372728
3,car,0.3360277
3,car,0.33298215
3,motorcycle,0.3318816
3,person,0.3299251
3,motorcycle,0.32953402
3,person,0.32941356
3,person,0.32857648
3,motorcycle,0.32719308
3,person,0.32690358
3,motorcycle,0.32434866
3,motorcycle,0.3232467
3,person,0.3230087
3,motorcycle,0.32174465
3,bicycle,0.32062113
3,car,0.31958795
3,person,0.31733444
3,person,0.3165207
3,person,0.3150964
3,car,0.31462714
3,person,0.30921406
3,car,0.30673715
3,motorcycle,0.3053277
3,bicycle,0.30470845
3,truck,0.29954752
3,person,0.29692402
3,truck,0.2916961
3,person,0.29121712
3,truck,0.29121053
3,person,0.29118508
3,person,0.2900807
4,motorcycle,0.7496716
4,motorcycle,0.6806393
4,car,0.65071034
4,car,0.63158965
4,car,0.6289113
4,car,0.6276965
4,person,0.60339963
4,person,0.60081124
4,person,0.5922713
4,person,0.58354765
4,person,0.58141124
4,person,0.57368696
4,car,0.5723893
4,motorcycle,0.56679285
4,person,0.5630068
4,motorcycle,0.5595334
4,person,0.5455009
4,person,0.5447356
4,person,0.5438638
4,person,0.53642076
4,person,0.5326248
4,car,0.52110845
4,person,0.5059454
4,motorcycle,0.49407318
4,motorcycle,0.48282927
4,person,0.46742126
4,person,0.46493906
4,person,0.45966184
4,motorcycle,0.45519155
4,person,0.4342348
4,person,0.4331615
4,car,0.4326436
4,motorcycle,0.4310589
4,person,0.4298274
4,car,0.4271213
4,car,0.42675114
4,person,0.423174
4,person,0.41870728
4,person,0.4160644
4,motorcycle,0.41332173
4,person,0.4024712
4,motorcycle,0.394657
4,person,0.39148942
4,person,0.3909952
4,person,0.38605374
4,person,0.3846044
4,car,0.38417748
4,person,0.38129896
4,car,0.37719068
4,motorcycle,0.37584144
4,motorcycle,0.3747792
4,person,0.37390098
4,person,0.37067714
4,person,0.36991173
4,person,0.36903396
4,motorcycle,0.36571735
4,motorcycle,0.3639776
4,truck,0.36375654
4,person,0.3634661
4,car,0.36215493
4,motorcycle,0.36191636
4,person,0.36007437
4,person,0.3595509
4,car,0.3583534
4,motorcycle,0.35506016
4,person,0.35375077
4,person,0.3501854
4,person,0.349154
4,motorcycle,0.34905005
4,motorcycle,0.34781858
4,motorcycle,0.34653196
4,motorcycle,0.34397346
4,motorcycle,0.34331632
4,motorcycle,0.3394198
4,motorcycle,0.33879563
4,person,0.33572695
4,truck,0.3352749
4,person,0.33181614
4,person,0.33139274
4,motorcycle,0.3274949
4,motorcycle,0.32731864
4,person,0.32722303
4,person,0.32432222
4,person,0.32307562
4,person,0.32250592
4,car,0.3203005
4,person,0.3200381
4,bicycle,0.31572893
4,person,0.31363198
4,person,0.31218126
4,chair,0.31199312
4,motorcycle,0.31074166
4,person,0.30896613
4,motorcycle,0.30261487
4,person,0.3004795
4,car,0.29959574
4,person,0.2992302
4,person,0.29704475
4,truck,0.2939952
4,person,0.2928381
5,motorcycle,0.7509115
5,motorcycle,0.7175224
5,car,0.6287146
5,car,0.62025577
5,car,0.6168604
5,car,0.61149603
5,person,0.6109994
5,person,0.5885703
5,person,0.58152217
5,person,0.5662761
5,motorcycle,0.56528914
5,person,0.5635093
5,person,0.5634857
5,person,0.5532417
5,car,0.5482622
5,person,0.5351339
5,person,0.5350139
5,person,0.5207418
5,car,0.51785624
5,person,0.51209635
5,person,0.5110496
5,motorcycle,0.50033844
5,car,0.48619366
5,motorcycle,0.47354442
5,person,0.46877843
5,person,0.46621385
5,motorcycle,0.4629096
5,motorcycle,0.4575808
5,person,0.45485038
5,person,0.44957578
5,car,0.44334957
5,motorcycle,0.44008455
5,person,0.433212
5,person,0.4259962
5,person,0.41322285
5,person,0.40921098
5,person,0.4074617
5,motorcycle,0.4052595
5,person,0.4031305
5,person,0.40264568
5,person,0.39903194
5,person,0.3967219
5,car,0.3964317
5,person,0.39383918
5,motorcycle,0.39008605
5,person,0.3813798
5,person,0.37846965
5,person,0.37769672
5,motorcycle,0.37669367
5,person,0.3716028
5,person,0.3678129
5,motorcycle,0.3673119
5,person,0.36727014
5,person,0.36501038
5,motorcycle,0.3629045
5,person,0.3616252
5,car,0.35978502
5,motorcycle,0.35741702
5,bicycle,0.35577756
5,car,0.3551498
5,motorcycle,0.35445923
5,car,0.35298082
5,motorcycle,0.3523004
5,truck,0.35150898
5,person,0.34786272
5,person,0.34474483
5,motorcycle,0.34382027
5,person,0.3391451
5,car,0.33565414
5,person,0.3349697
5,motorcycle,0.33320877
5,person,0.33229247
5,car,0.33075908
5,person,0.3279398
5,motorcycle,0.32666105
5,motorcycle,0.32583869
5,person,0.32446063
5,person,0.32445344
5,person,0.32302657
5,car,0.31961995
5,chair,0.31848687
5,person,0.31768453
5,person,0.31723163
5,person,0.31601626
5,person,0.3126582
5,motorcycle,0.30992246
5,person,0.30965403
5,person,0.30887935
5,person,0.30798247
5,motorcycle,0.30725923
5,person,0.30547616
5,motorcycle,0.30534434
5,person,0.30486634
5,bicycle,0.30238488
5,person,0.2974364
5,person,0.29657364
5,truck,0.29390612
5,motorcycle,0.28938338
5,motorcycle,0.2889979
5,person,0.28873
6,motorcycle,0.74869144
6,motorcycle,0.7384337
6,car,0.6642078
6,car,0.651547
6,car,0.62531704
6,person,0.6095333
6,motorcycle,0.579587
6,person,0.5723473
6,person,0.5698046
6,person,0.5652927
6,car,0.56395984
6,person,0.56077296
6,person,0.5599479
6,person,0.55475366
6,motorcycle,0.5411402
6,person,0.5253419
6,person,0.51810646
6,car,0.5119206
6,person,0.50891864
6,car,0.5057499
6,person,0.5009719
6,car,0.4930201
6,person,0.49174774
6,car,0.48679936
6,person,0.48201656
6,motorcycle,0.47930726
6,person,0.47463852
6,person,0.46110314
6,car,0.45358318
6,person,0.44727463
6,person,0.44704944
6,car,0.43378434
6,motorcycle,0.43140304
6,motorcycle,0.4307221
6,motorcycle,0.42494744
6,person,0.4236153
6,person,0.41875407
6,person,0.41700587
6,person,0.41577765
6,person,0.41296726
6,car,0.40661654
6,person,0.40599817
6,person,0.39497077
6,motorcycle,0.39346075
6,motorcycle,0.39113784
6,car,0.38619736
6,person,0.383486
6,person,0.37579462
6,person,0.3724719
6,person,0.37080634
6,person,0.3686056
6,car,0.3662352
6,motorcycle,0.3610137
6,person,0.35997343
6,motorcycle,0.35993117
6,bicycle,0.35880888
6,person,0.35771123
6,motorcycle,0.35735527
6,motorcycle,0.35621104
6,person,0.35400566
6,truck,0.3494086
6,person,0.3487977
6,person,0.34629667
6,truck,0.34156546
6,person,0.3415301
6,person,0.34058377
6,motorcycle,0.34056625
6,person,0.33901945
6,motorcycle,0.3389181
6,motorcycle,0.33773082
6,person,0.3375414
6,motorcycle,0.33463594
6,person,0.33398572
6,person,0.33177468
6,motorcycle,0.3303032
6,person,0.32893592
6,motorcycle,0.32695842
6,motorcycle,0.32629442
6,person,0.32139257
6,person,0.31709978
6,person,0.3168968
6,motorcycle,0.31407243
6,car,0.3136356
6,truck,0.31234828
6,car,0.3121281
6,person,0.30886352
6,motorcycle,0.30869728
6,person,0.30706024
6,car,0.30653307
6,person,0.30405635
6,person,0.30152127
6,motorcycle,0.29896525
6,car,0.29821616
6,person,0.2974668
6,person,0.29680842
6,person,0.2960322
6,chair,0.29559228
6,car,0.29514986
6,person,0.28777972
6,motorcycle,0.28501013
7,motorcycle,0.75358015
7,motorcycle,0.7228691
7,car,0.66042894
7,car,0.6582613
7,car,0.62196374
7,motorcycle,0.58386683
7,person,0.5820066
7,person,0.57089007
7,person,0.5641694
7,person,0.55955565
7,person,0.5591595
7,car,0.55900896
7,person,0.5570205
7,person,0.55613196
7,person,0.54584867
7,person,0.5365178
7,car,0.5353492
7,car,0.53169084
7,person,0.5102822
7,person,0.5101895
7,person,0.50862104
7,person,0.5040058
7,person,0.489924
7,car,0.4643267
7,person,0.45821047
7,person,0.4453025
7,car,0.44494048
7,motorcycle,0.44406885
7,person,0.44007474
7,car,0.43921888
7,motorcycle,0.43746105
7,car,0.43557084
7,person,0.43112952
7,car,0.42836034
7,person,0.42707253
7,motorcycle,0.41311264
7,motorcycle,0.40827838
7,person,0.40805486
7,car,0.40618974
7,person,0.40164196
7,person,0.38999233
7,person,0.38713202
7,motorcycle,0.3869887
7,motorcycle,0.38535827
7,person,0.38476184
7,person,0.38300273
7,motorcycle,0.3804298
7,person,0.37732467
7,person,0.37702516
7,person,0.37313405
7,truck,0.36555436
7,person,0.3644603
7,car,0.36019135
7,person,0.35824323
7,person,0.357282
7,motorcycle,0.35714543
7,bicycle,0.356664
7,person,0.35439464
7,motorcycle,0.35392475
7,truck,0.35268098
7,person,0.35125363
7,motorcycle,0.34994254
7,person,0.34798792
7,motorcycle,0.3454521
7,person,0.34198287
7,motorcycle,0.339061
7,person,0.33875176
7,car,0.33711547
7,motorcycle,0.3348425
7,motorcycle,0.3308406
7,motorcycle,0.32946408
7,person,0.32724252
7,person,0.32693765
7,motorcycle,0.32355723
7,truck,0.3228464
7,person,0.32055867
7,motorcycle,0.32037976
7,car,0.31852746
7,person,0.31732616
7,person,0.31670427
7,motorcycle,0.31303605
7,person,0.3106615
7,motorcycle,0.31033492
7,motorcycle,0.30881837
7,person,0.3085579
7,person,0.30754694
7,person,0.30615178
7,motorcycle,0.30172807
7,motorcycle,0.2994654
7,person,0.29874292
7,person,0.29754147
7,person,0.2973186
7,person,0.291836
7,motorcycle,0.28994963
7,person,0.28826216
7,car,0.28669414
7,motorcycle,0.28595665
7,person,0.28445864
7,person,0.28394473
7,chair,0.28383774
8,motorcycle,0.74707
8,motorcycle,0.72702014
8,car,0.6806553
8,car,0.66720617
8,car,0.6330146
8,person,0.6233221
8,motorcycle,0.59577304
8,person,0.5806804
8,person,0.578127
8,person,0.57398164
8,person,0.5607265
8,car,0.5580495
8,person,0.55261374
8,person,0.5501212
8,car,0.5492273
8,person,0.53443766
8,person,0.5336768
8,car,0.5258216
8,person,0.525014
8,person,0.5164713
8,person,0.5118096
8,person,0.5028118
8,person,0.49834454
8,motorcycle,0.45194316
8,person,0.43928808
8,car,0.4380799
8,person,0.43707255
8,motorcycle,0.4283823
8,car,0.42520896
8,motorcycle,0.42194024
8,car,0.42070198
8,person,0.4186372
8,car,0.4153474
8,person,0.4131399
8,person,0.4112015
8,person,0.4057846
8,person,0.40089482
8,person,0.3906997
8,car,0.3855236
8,person,0.38069868
8,person,0.3804106
8,car,0.3775412
8,person,0.37721193
8,person,0.3759531
8,person,0.371686
8,motorcycle,0.3711207
8,motorcycle,0.3708223
8,person,0.36886707
8,motorcycle,0.36861378
8,motorcycle,0.36832967
8,motorcycle,0.36517775
8,motorcycle,0.36432338
8,motorcycle,0.36349133
8,truck,0.36154348
8,person,0.35926414
8,person,0.35884348
8,car,0.3576833
8,truck,0.35735187
8,motorcycle,0.3553467
8,motorcycle,0.35378084
8,car,0.3520959
8,car,0.3491099
8,person,0.34845546
8,person,0.3478577
8,person,0.34552208
8,car,0.34289998
8,person,0.33917022
8,motorcycle,0.33680102
8,truck,0.32984078
8,motorcycle,0.3254029
8,motorcycle,0.3253332
8,motorcycle,0.32380065
8,bicycle,0.32301056
8,person,0.32154217
8,person,0.32010838
8,person,0.3198139
8,motorcycle,0.31552184
8,person,0.31248996
8,motorcycle,0.31140032
8,person,0.3110155
8,person,0.31088448
8,person,0.30272874
8,person,0.30111408
8,motorcycle,0.30100948
8,car,0.2983986
8,person,0.29279408
8,person,0.28972936
8,motorcycle,0.28940398
8,motorcycle,0.28811625
8,motorcycle,0.28807175
8,motorcycle,0.28769264
8,traffic light,0.28762367
8,motorcycle,0.2856052
8,person,0.28532442
8,person,0.28489357
8,person,0.28448057
8,person,0.28055915
8,person,0.27892712
8,motorcycle,0.27803606
8,person,0.27595842
9,motorcycle,0.75462586
9,motorcycle,0.7319288
9,car,0.6765147
9,car,0.6747352
9,car,0.63729393
9,person,0.6122399
9,motorcycle,0.60082275
9,person,0.5869363
9,person,0.563422
9,person,0.5584604
9,person,0.5568155
9,person,0.55499387
9,person,0.5521359
9,person,0.54945624
9,car,0.5397812
9,car,0.5310858
9,person,0.52557176
9,car,0.5233209
9,person,0.5103848
9,person,0.4895996
9,person,0.47972944
9,person,0.4735985
9,motorcycle,0.47179773
9,person,0.47147238
9,person,0.46030834
9,person,0.4560004
9,person,0.4543528
9,motorcycle,0.44962075
9,motorcycle,0.44590622
9,car,0.4449271
9,car,0.4443035
9,car,0.42351252
9,person,0.42235
9,car,0.42014048
9,person,0.41993412
9,person,0.40702894
9,person,0.4061996
9,car,0.40255517
9,person,0.4011622
9,motorcycle,0.39586893
9,motorcycle,0.3953228
9,person,0.38553968
9,person,0.38327336
9,motorcycle,0.38208145
9,person,0.37888393
9,person,0.37088883
9,person,0.36581498
9,motorcycle,0.36364433
9,motorcycle,0.3626821
9,car,0.35767236
9,motorcycle,0.3562908
9,motorcycle,0.35433358
9,person,0.35391113
9,car,0.35180774
9,person,0.35176316
9,person,0.35139337
9,motorcycle,0.350765
9,truck,0.3488849
9,truck,0.34528285
9,person,0.34522167
9,car,0.34463975
9,motorcycle,0.34367618
9,motorcycle,0.34009475
9,person,0.33927706
9,motorcycle,0.33913818
9,motorcycle,0.33356926
9,person,0.3317397
9,person,0.331348
9,car,0.33105513
9,motorcycle,0.32930377
9,motorcycle,0.32761484
9,motorcycle,0.32710424
9,person,0.32694772
9,motorcycle,0.32515502
9,bicycle,0.32442796
9,motorcycle,0.3226579
9,traffic light,0.3198878
9,car,0.31916204
9,truck,0.31870732
9,person,0.3126436
9,motorcycle,0.3121428
9,person,0.31055996
9,motorcycle,0.30924785
9,person,0.30881488
9,motorcycle,0.30605152
9,person,0.30484298
9,motorcycle,0.30219713
9,motorcycle,0.29771972
9,person,0.29727182
9,person,0.29422152
9,person,0.29057217
9,motorcycle,0.29035392
9,bicycle,0.28802916
9,motorcycle,0.28778988
9,person,0.28449723
9,motorcycle,0.28409228
9,person,0.2823488
9,bus,0.28194377
9,person,0.28138065
9,person,0.2813165
10,motorcycle,0.75456095
10,motorcycle,0.72670364
10,car,0.6660712
10,car,0.6572301
10,car,0.64153594
10,motorcycle,0.60446924
10,person,0.5956203
10,person,0.59125185
10,person,0.57347924
10,person,0.56021976
10,person,0.5573901
10,person,0.5485546
10,person,0.5432587
10,car,0.53302735
10,person,0.52723294
10,person,0.5268324
10,car,0.5239947
10,car,0.5197972
10,person,0.5107723
10,person,0.50463516
10,motorcycle,0.49026564
10,person,0.48586977
10,person,0.47377142
10,motorcycle,0.469966
10,person,0.46292958
10,person,0.45564187
10,person,0.44748417
10,person,0.44633785
10,motorcycle,0.44549483
10,person,0.4451658
10,car,0.44402242
10,person,0.4337565
10,person,0.4298842
10,person,0.42158544
10,person,0.42067644
10,car,0.42036116
10,person,0.41817832
10,car,0.41501993
10,person,0.4069715
10,person,0.40285608
10,car,0.4004534
10,person,0.39971527
10,motorcycle,0.39870825
10,motorcycle,0.39718783
10,motorcycle,0.39169297
10,person,0.39109847
10,person,0.39033002
10,car,0.39029506
10,motorcycle,0.39020348
10,motorcycle,0.38960302
10,person,0.3818092
10,motorcycle,0.374073
10,motorcycle,0.36784118
10,person,0.36771572
10,person,0.36727422
10,motorcycle,0.36021492
10,motorcycle,0.35827082
10,person,0.35797834
10,motorcycle,0.35666966
10,truck,0.35070342
10,motorcycle,0.3499881
10,motorcycle,0.3495137
10,person,0.3489516
10,motorcycle,0.3483653
10,motorcycle,0.346746
10,person,0.3411388
10,motorcycle,0.34063345
10,person,0.3401543
10,truck,0.33777264
10,motorcycle,0.33685347
10,car,0.33359486
10,motorcycle,0.3332274
10,motorcycle,0.33270743
10,motorcycle,0.3310995
10,person,0.3295671
10,motorcycle,0.3290862
10,person,0.32863814
10,motorcycle,0.325233
10,motorcycle,0.31782272
10,car,0.31741747
10,person,0.3164051
10,person,0.31630614
10,motorcycle,0.31273785
10,person,0.31258097
10,person,0.3120966
10,person,0.31067112
10,person,0.3082542
10,motorcycle,0.3078345
10,bicycle,0.30763382
10,person,0.3071189
10,person,0.30414048
10,person,0.30390835
10,person,0.30052853
10,truck,0.29867023
10,motorcycle,0.2968112
10,motorcycle,0.29572907
10,car,0.29466486
10,bicycle,0.29324797
10,truck,0.29161802
10,person,0.291524
11,motorcycle,0.75582516
11,motorcycle,0.7316485
11,car,0.6564232
11,car,0.6484011
11,car,0.64834845
11,person,0.6065503
11,motorcycle,0.60028225
11,person,0.59277064
11,person,0.58853924
11,person,0.58779657
11,person,0.5760683
11,person,0.5727798
11,person,0.56929624
11,person,0.54830647
11,person,0.5455335
11,person,0.53849125
11,motorcycle,0.52123153
11,person,0.5117657
11,car,0.5095334
11,motorcycle,0.50170493
11,car,0.50101376
11,motorcycle,0.49364027
11,car,0.49092963
11,person,0.48960435
11,person,0.48249057
11,person,0.4781188
11,car,0.4682206
11,person,0.4542852
11,car,0.45206946
11,motorcycle,0.4315537
11,person,0.4295452
11,person,0.42847592
11,person,0.42554313
11,person,0.42071113
11,person,0.41731936
11,car,0.41526556
11,person,0.406673
11,person,0.405266
11,person,0.40443158
11,motorcycle,0.4041616
11,motorcycle,0.4037231
11,car,0.40075016
11,person,0.39997303
11,car,0.3982724
11,person,0.39771128
11,person,0.3932165
11,person,0.39145812
11,motorcycle,0.3902424
11,motorcycle,0.3900215
11,person,0.38933748
11,motorcycle,0.3891373
11,motorcycle,0.38630846
11,motorcycle,0.38599357
11,person,0.3814954
11,person,0.38081652
11,car,0.3725764
11,motorcycle,0.37112164
11,motorcycle,0.3707126
11,person,0.3656949
11,person,0.36431405
11,person,0.36218783
11,person,0.3588888
11,motorcycle,0.3579235
11,person,0.35598025
11,car,0.3533194
11,motorcycle,0.35039645
11,motorcycle,0.34735212
11,motorcycle,0.34715
11,motorcycle,0.34711197
11,motorcycle,0.34255236
11,motorcycle,0.34247753
11,person,0.33758366
11,motorcycle,0.33685625
11,person,0.33497107
11,person,0.3348003
11,person,0.3342352
11,motorcycle,0.33164832
11,motorcycle,0.3303376
11,person,0.3286616
11,truck,0.32858083
11,person,0.32558468
11,person,0.32541585
11,car,0.32074842
11,bicycle,0.32048818
11,truck,0.31799364
11,person,0.31731358
11,traffic light,0.3165322
11,person,0.31214583
11,motorcycle,0.31114614
11,person,0.31027707
11,person,0.3090916
11,chair,0.30764192
11,motorcycle,0.30661416
11,person,0.30256185
11,car,0.30033845
11,motorcycle,0.29922152
11,motorcycle,0.2973406
11,person,0.29554325
11,person,0.29483524
11,motorcycle,0.29288596
12,motorcycle,0.7562381
12,motorcycle,0.74293095
12,car,0.67450696
12,car,0.6559892
12,car,0.647136
12,person,0.62590927
12,person,0.59507006
12,person,0.5839502
12,motorcycle,0.5776596
12,person,0.5741784
12,person,0.5731692
12,person,0.5699481
12,person,0.5588542
12,person,0.5519759
12,person,0.5369404
12,person,0.5361106
12,person,0.535779
12,motorcycle,0.5354479
12,car,0.5200825
12,car,0.5088766
12,person,0.50445026
12,person,0.4926597
12,person,0.48607218
12,car,0.4834109
12,person,0.46902004
12,car,0.46658936
12,person,0.45682445
12,motorcycle,0.4557236
12,person,0.455683
12,motorcycle,0.4404102
12,car,0.44015375
12,person,0.43033448
12,person,0.42796052
12,person,0.4271721
12,person,0.4254717
12,motorcycle,0.41945282
12,person,0.4181885
12,person,0.4144704
12,motorcycle,0.40626046
12,person,0.40207326
12,car,0.39764303
12,person,0.39501268
12,motorcycle,0.3938027
12,person,0.39198908
12,motorcycle,0.39131364
12,motorcycle,0.39057902
12,person,0.38287237
12,motorcycle,0.38124382
12,motorcycle,0.37915295
12,motorcycle,0.3786516
12,person,0.37838334
12,motorcycle,0.3768211
12,person,0.3760069
12,person,0.3728896
12,car,0.3705208
12,motorcycle,0.36688772
12,car,0.36499676
12,motorcycle,0.3612177
12,motorcycle,0.3575424
12,person,0.3567953
12,person,0.35298976
12,person,0.3508494
12,motorcycle,0.3485438
12,person,0.34511432
12,truck,0.3443762
12,motorcycle,0.33995748
12,person,0.3384523
12,person,0.3372706
12,truck,0.3342952
12,person,0.33412376
12,car,0.33405453
12,motorcycle,0.333562
12,motorcycle,0.32860917
12,person,0.32801804
12,motorcycle,0.32559755
12,motorcycle,0.3235468
12,person,0.31926355
12,person,0.31844592
12,bicycle,0.31612036
12,motorcycle,0.3161108
12,car,0.31609544
12,person,0.3143561
12,person,0.31292632
12,motorcycle,0.3128349
12,person,0.31185657
12,person,0.31091735
12,person,0.31048855
12,motorcycle,0.3076275
12,car,0.30641428
12,person,0.3039419
12,person,0.30343482
12,motorcycle,0.30282792
12,car,0.30199692
12,motorcycle,0.30015293
12,truck,0.29989672
12,motorcycle,0.29979125
12,person,0.2997055
12,person,0.29921696
12,person,0.2959076
12,person,0.2942504
13,motorcycle,0.7598347
13,motorcycle,0.7435206
13,car,0.67668164
13,car,0.6615591
13,car,0.6494968
13,person,0.6204862
13,person,0.61155045
13,person,0.6049752
13,person,0.602455
13,person,0.57668775
13,car,0.5765129
13,person,0.56363237
13,person,0.5614022
13,person,0.5559493
13,motorcycle,0.54438496
13,car,0.53079003
13,motorcycle,0.5304679
13,person,0.52839345
13,person,0.51843596
13,person,0.5152533
13,person,0.5030505
13,person,0.49949777
13,car,0.4788594
13,car,0.4735503
13,car,0.4670418
13,person,0.46299663
13,person,0.46219882
13,car,0.46085232
13,person,0.45832613
13,person,0.45642674
13,person,0.45632118
13,person,0.45589915
13,person,0.4437659
13,person,0.4351812
13,motorcycle,0.43039468
13,motorcycle,0.4290876
13,motorcycle,0.42643607
13,person,0.4240485
13,motorcycle,0.42212114
13,car,0.41678736
13,car,0.41339818
13,person,0.39913288
13,person,0.39495066
13,person,0.38868704
13,person,0.3873269
13,person,0.38694832
13,person,0.38484162
13,motorcycle,0.38423365
13,person,0.37864643
13,car,0.37666577
